Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2019-11-11 02:00 PM,2019,11,11,14,40.7,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 03:00 PM,2019,11,11,15,36.8,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 04:00 PM,2019,11,11,16,30.9,91,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 05:00 PM,2019,11,11,17,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 06:00 PM,2019,11,11,18,25.9,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 07:00 PM,2019,11,11,19,21.4,71,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 08:00 PM,2019,11,11,20,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 09:00 PM,2019,11,11,21,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 10:00 PM,2019,11,11,22,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-11 11:00 PM,2019,11,11,23,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 12:00 AM,2019,11,12,00,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 01:00 AM,2019,11,12,01,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 02:00 AM,2019,11,12,02,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 03:00 AM,2019,11,12,03,18.2,64,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 04:00 AM,2019,11,12,04,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 05:00 AM,2019,11,12,05,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 06:00 AM,2019,11,12,06,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 07:00 AM,2019,11,12,07,23.5,75,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 08:00 AM,2019,11,12,08,35.8,102,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 09:00 AM,2019,11,12,09,49.4,135,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 10:00 AM,2019,11,12,10,54.2,147,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 11:00 AM,2019,11,12,11,48.1,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 12:00 PM,2019,11,12,12,36.5,103,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 01:00 PM,2019,11,12,13,30.2,89,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 02:00 PM,2019,11,12,14,25.1,78,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 03:00 PM,2019,11,12,15,26.5,81,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 04:00 PM,2019,11,12,16,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 05:00 PM,2019,11,12,17,23.3,75,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 06:00 PM,2019,11,12,18,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 07:00 PM,2019,11,12,19,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 08:00 PM,2019,11,12,20,23.0,74,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 09:00 PM,2019,11,12,21,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 10:00 PM,2019,11,12,22,23.7,75,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-12 11:00 PM,2019,11,12,23,20.9,70,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 12:00 AM,2019,11,13,00,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 01:00 AM,2019,11,13,01,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 02:00 AM,2019,11,13,02,21.7,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 03:00 AM,2019,11,13,03,24.2,76,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 04:00 AM,2019,11,13,04,30.0,89,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 05:00 AM,2019,11,13,05,29.0,87,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 06:00 AM,2019,11,13,06,24.0,76,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 07:00 AM,2019,11,13,07,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 08:00 AM,2019,11,13,08,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 09:00 AM,2019,11,13,09,30.5,90,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 10:00 AM,2019,11,13,10,42.7,119,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 11:00 AM,2019,11,13,11,35.8,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 12:00 PM,2019,11,13,12,28.4,85,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 01:00 PM,2019,11,13,13,23.2,74,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 02:00 PM,2019,11,13,14,17.1,62,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 03:00 PM,2019,11,13,15,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 04:00 PM,2019,11,13,16,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 05:00 PM,2019,11,13,17,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 06:00 PM,2019,11,13,18,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 07:00 PM,2019,11,13,19,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 08:00 PM,2019,11,13,20,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 09:00 PM,2019,11,13,21,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 10:00 PM,2019,11,13,22,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-13 11:00 PM,2019,11,13,23,19.5,67,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 12:00 AM,2019,11,14,00,21.7,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 01:00 AM,2019,11,14,01,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 02:00 AM,2019,11,14,02,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 03:00 AM,2019,11,14,03,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 04:00 AM,2019,11,14,04,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 05:00 AM,2019,11,14,05,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 06:00 AM,2019,11,14,06,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 07:00 AM,2019,11,14,07,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 08:00 AM,2019,11,14,08,18.8,65,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 09:00 AM,2019,11,14,09,27.4,83,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 10:00 AM,2019,11,14,10,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 11:00 AM,2019,11,14,11,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 12:00 PM,2019,11,14,12,28.4,85,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 01:00 PM,2019,11,14,13,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 02:00 PM,2019,11,14,14,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 03:00 PM,2019,11,14,15,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 04:00 PM,2019,11,14,16,13.5,54,Moderate,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 05:00 PM,2019,11,14,17,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 06:00 PM,2019,11,14,18,21.1,70,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 07:00 PM,2019,11,14,19,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 08:00 PM,2019,11,14,20,18.5,64,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 09:00 PM,2019,11,14,21,20.7,69,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 10:00 PM,2019,11,14,22,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-14 11:00 PM,2019,11,14,23,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 12:00 AM,2019,11,15,00,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 01:00 AM,2019,11,15,01,17.5,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 02:00 AM,2019,11,15,02,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 03:00 AM,2019,11,15,03,20.8,69,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 04:00 AM,2019,11,15,04,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 05:00 AM,2019,11,15,05,21.0,70,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 06:00 AM,2019,11,15,06,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 07:00 AM,2019,11,15,07,21.4,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 08:00 AM,2019,11,15,08,39.7,111,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 09:00 AM,2019,11,15,09,45.3,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 10:00 AM,2019,11,15,10,45.3,125,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2019-11-15 11:00 AM,2019,11,15,11,51.1,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 12:00 PM,2019,11,15,12,48.2,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 01:00 PM,2019,11,15,13,27.8,84,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 02:00 PM,2019,11,15,14,21.2,70,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 03:00 PM,2019,11,15,15,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 04:00 PM,2019,11,15,16,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 05:00 PM,2019,11,15,17,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 06:00 PM,2019,11,15,18,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 07:00 PM,2019,11,15,19,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 08:00 PM,2019,11,15,20,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 09:00 PM,2019,11,15,21,26.3,81,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 10:00 PM,2019,11,15,22,26.1,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-15 11:00 PM,2019,11,15,23,23.5,75,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 12:00 AM,2019,11,16,00,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 01:00 AM,2019,11,16,01,24.1,76,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 02:00 AM,2019,11,16,02,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 03:00 AM,2019,11,16,03,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 04:00 AM,2019,11,16,04,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 05:00 AM,2019,11,16,05,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 06:00 AM,2019,11,16,06,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 07:00 AM,2019,11,16,07,21.2,70,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 08:00 AM,2019,11,16,08,30.1,89,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 09:00 AM,2019,11,16,09,30.1,89,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2019-11-16 10:00 AM,2019,11,16,10,47.3,130,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 11:00 AM,2019,11,16,11,42.0,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 12:00 PM,2019,11,16,12,44.1,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 01:00 PM,2019,11,16,13,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 02:00 PM,2019,11,16,14,34.3,98,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 03:00 PM,2019,11,16,15,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 04:00 PM,2019,11,16,16,30.5,90,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 05:00 PM,2019,11,16,17,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 06:00 PM,2019,11,16,18,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 07:00 PM,2019,11,16,19,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 08:00 PM,2019,11,16,20,28.5,85,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 09:00 PM,2019,11,16,21,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 10:00 PM,2019,11,16,22,28.1,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-16 11:00 PM,2019,11,16,23,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 12:00 AM,2019,11,17,00,28.2,85,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2019-11-17 01:00 AM,2019,11,17,01,31.9,93,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 02:00 AM,2019,11,17,02,31.9,93,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 03:00 AM,2019,11,17,03,30.3,89,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 04:00 AM,2019,11,17,04,37.0,105,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 05:00 AM,2019,11,17,05,40.4,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 06:00 AM,2019,11,17,06,33.1,95,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 07:00 AM,2019,11,17,07,23.8,76,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 08:00 AM,2019,11,17,08,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 09:00 AM,2019,11,17,09,21.9,72,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2019-11-17 10:00 AM,2019,11,17,10,34.6,98,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 11:00 AM,2019,11,17,11,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 12:00 PM,2019,11,17,12,23.7,75,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 01:00 PM,2019,11,17,13,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 02:00 PM,2019,11,17,14,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 03:00 PM,2019,11,17,15,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 04:00 PM,2019,11,17,16,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 05:00 PM,2019,11,17,17,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 06:00 PM,2019,11,17,18,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 07:00 PM,2019,11,17,19,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 08:00 PM,2019,11,17,20,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 09:00 PM,2019,11,17,21,21.4,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 10:00 PM,2019,11,17,22,26.7,82,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-17 11:00 PM,2019,11,17,23,25.3,79,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 12:00 AM,2019,11,18,00,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 01:00 AM,2019,11,18,01,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 02:00 AM,2019,11,18,02,24.7,77,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 03:00 AM,2019,11,18,03,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 04:00 AM,2019,11,18,04,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 05:00 AM,2019,11,18,05,20.4,68,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 06:00 AM,2019,11,18,06,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 07:00 AM,2019,11,18,07,26.8,82,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 08:00 AM,2019,11,18,08,31.4,92,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 09:00 AM,2019,11,18,09,28.7,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 10:00 AM,2019,11,18,10,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 11:00 AM,2019,11,18,11,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 12:00 PM,2019,11,18,12,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 01:00 PM,2019,11,18,13,26.0,80,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 02:00 PM,2019,11,18,14,20.5,69,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 03:00 PM,2019,11,18,15,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 04:00 PM,2019,11,18,16,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 05:00 PM,2019,11,18,17,14.5,56,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 06:00 PM,2019,11,18,18,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 07:00 PM,2019,11,18,19,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 08:00 PM,2019,11,18,20,22.8,74,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 09:00 PM,2019,11,18,21,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 10:00 PM,2019,11,18,22,28.4,85,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-18 11:00 PM,2019,11,18,23,31.7,92,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 12:00 AM,2019,11,19,00,33.3,96,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 01:00 AM,2019,11,19,01,40.6,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 02:00 AM,2019,11,19,02,44.8,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 03:00 AM,2019,11,19,03,37.4,106,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 04:00 AM,2019,11,19,04,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 05:00 AM,2019,11,19,05,35.3,100,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 06:00 AM,2019,11,19,06,30.1,89,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 07:00 AM,2019,11,19,07,20.0,68,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 08:00 AM,2019,11,19,08,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 09:00 AM,2019,11,19,09,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 10:00 AM,2019,11,19,10,18.2,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 11:00 AM,2019,11,19,11,21.6,71,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 12:00 PM,2019,11,19,12,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 01:00 PM,2019,11,19,13,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 02:00 PM,2019,11,19,14,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 03:00 PM,2019,11,19,15,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 04:00 PM,2019,11,19,16,21.7,71,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 05:00 PM,2019,11,19,17,20.8,69,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 06:00 PM,2019,11,19,18,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-11-19 07:00 PM,2019,11,19,19,24.2,76,Moderate,25.0,UG/M3,1 Hr,Valid
