Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2021-01-26 05:00 PM,2021,01,26,17,19.4,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 06:00 PM,2021,01,26,18,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 07:00 PM,2021,01,26,19,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 08:00 PM,2021,01,26,20,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 09:00 PM,2021,01,26,21,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 10:00 PM,2021,01,26,22,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-26 11:00 PM,2021,01,26,23,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 12:00 AM,2021,01,27,00,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 01:00 AM,2021,01,27,01,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 02:00 AM,2021,01,27,02,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 03:00 AM,2021,01,27,03,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 04:00 AM,2021,01,27,04,14.5,56,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 05:00 AM,2021,01,27,05,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 06:00 AM,2021,01,27,06,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 07:00 AM,2021,01,27,07,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 08:00 AM,2021,01,27,08,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 09:00 AM,2021,01,27,09,15.6,58,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 10:00 AM,2021,01,27,10,17.8,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 11:00 AM,2021,01,27,11,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 12:00 PM,2021,01,27,12,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 01:00 PM,2021,01,27,13,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 02:00 PM,2021,01,27,14,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 03:00 PM,2021,01,27,15,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 04:00 PM,2021,01,27,16,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 05:00 PM,2021,01,27,17,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 06:00 PM,2021,01,27,18,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 07:00 PM,2021,01,27,19,16.4,60,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 08:00 PM,2021,01,27,20,15.4,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 09:00 PM,2021,01,27,21,13.3,54,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 10:00 PM,2021,01,27,22,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-27 11:00 PM,2021,01,27,23,17.6,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 12:00 AM,2021,01,28,00,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 01:00 AM,2021,01,28,01,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 02:00 AM,2021,01,28,02,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 03:00 AM,2021,01,28,03,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 04:00 AM,2021,01,28,04,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 05:00 AM,2021,01,28,05,10.4,43,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 06:00 AM,2021,01,28,06,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 07:00 AM,2021,01,28,07,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 08:00 AM,2021,01,28,08,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 09:00 AM,2021,01,28,09,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 10:00 AM,2021,01,28,10,12.0,50,Good,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 11:00 AM,2021,01,28,11,17.0,61,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 12:00 PM,2021,01,28,12,18.5,64,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 01:00 PM,2021,01,28,13,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 02:00 PM,2021,01,28,14,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 03:00 PM,2021,01,28,15,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 04:00 PM,2021,01,28,16,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 05:00 PM,2021,01,28,17,17.3,62,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 06:00 PM,2021,01,28,18,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 07:00 PM,2021,01,28,19,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 08:00 PM,2021,01,28,20,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 09:00 PM,2021,01,28,21,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 10:00 PM,2021,01,28,22,28.0,84,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-28 11:00 PM,2021,01,28,23,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 12:00 AM,2021,01,29,00,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 01:00 AM,2021,01,29,01,16.6,60,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 02:00 AM,2021,01,29,02,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 03:00 AM,2021,01,29,03,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 04:00 AM,2021,01,29,04,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 05:00 AM,2021,01,29,05,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 06:00 AM,2021,01,29,06,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 07:00 AM,2021,01,29,07,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 08:00 AM,2021,01,29,08,13.1,53,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 09:00 AM,2021,01,29,09,13.0,53,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2021-01-29 10:00 AM,2021,01,29,10,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 11:00 AM,2021,01,29,11,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 12:00 PM,2021,01,29,12,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 01:00 PM,2021,01,29,13,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 02:00 PM,2021,01,29,14,10.2,43,Good,5.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 03:00 PM,2021,01,29,15,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 04:00 PM,2021,01,29,16,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 05:00 PM,2021,01,29,17,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 06:00 PM,2021,01,29,18,16.2,60,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 07:00 PM,2021,01,29,19,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 08:00 PM,2021,01,29,20,25.3,79,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 09:00 PM,2021,01,29,21,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 10:00 PM,2021,01,29,22,31.5,92,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-29 11:00 PM,2021,01,29,23,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 12:00 AM,2021,01,30,00,24.1,76,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 01:00 AM,2021,01,30,01,19.0,66,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 02:00 AM,2021,01,30,02,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 03:00 AM,2021,01,30,03,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 04:00 AM,2021,01,30,04,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 05:00 AM,2021,01,30,05,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 06:00 AM,2021,01,30,06,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 07:00 AM,2021,01,30,07,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 08:00 AM,2021,01,30,08,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 09:00 AM,2021,01,30,09,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 10:00 AM,2021,01,30,10,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 11:00 AM,2021,01,30,11,21.7,71,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 12:00 PM,2021,01,30,12,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 01:00 PM,2021,01,30,13,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 02:00 PM,2021,01,30,14,16.0,59,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 03:00 PM,2021,01,30,15,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 04:00 PM,2021,01,30,16,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 05:00 PM,2021,01,30,17,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 06:00 PM,2021,01,30,18,18.3,64,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 07:00 PM,2021,01,30,19,23.1,74,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 08:00 PM,2021,01,30,20,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 09:00 PM,2021,01,30,21,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 10:00 PM,2021,01,30,22,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-30 11:00 PM,2021,01,30,23,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 12:00 AM,2021,01,31,00,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 01:00 AM,2021,01,31,01,17.5,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 02:00 AM,2021,01,31,02,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 03:00 AM,2021,01,31,03,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 04:00 AM,2021,01,31,04,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 05:00 AM,2021,01,31,05,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 06:00 AM,2021,01,31,06,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 07:00 AM,2021,01,31,07,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 08:00 AM,2021,01,31,08,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 09:00 AM,2021,01,31,09,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 10:00 AM,2021,01,31,10,13.7,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 11:00 AM,2021,01,31,11,18.8,65,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 12:00 PM,2021,01,31,12,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 01:00 PM,2021,01,31,13,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 02:00 PM,2021,01,31,14,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 03:00 PM,2021,01,31,15,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 04:00 PM,2021,01,31,16,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 05:00 PM,2021,01,31,17,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 06:00 PM,2021,01,31,18,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 07:00 PM,2021,01,31,19,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 08:00 PM,2021,01,31,20,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 09:00 PM,2021,01,31,21,19.1,66,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 10:00 PM,2021,01,31,22,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-01-31 11:00 PM,2021,01,31,23,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 12:00 AM,2021,02,01,00,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 01:00 AM,2021,02,01,01,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 02:00 AM,2021,02,01,02,14.6,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 03:00 AM,2021,02,01,03,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 04:00 AM,2021,02,01,04,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 05:00 AM,2021,02,01,05,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 06:00 AM,2021,02,01,06,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 07:00 AM,2021,02,01,07,17.1,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 08:00 AM,2021,02,01,08,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 09:00 AM,2021,02,01,09,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 10:00 AM,2021,02,01,10,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 11:00 AM,2021,02,01,11,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 12:00 PM,2021,02,01,12,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 01:00 PM,2021,02,01,13,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 02:00 PM,2021,02,01,14,13.0,53,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 03:00 PM,2021,02,01,15,17.0,61,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 04:00 PM,2021,02,01,16,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 05:00 PM,2021,02,01,17,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 06:00 PM,2021,02,01,18,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 07:00 PM,2021,02,01,19,24.1,76,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 08:00 PM,2021,02,01,20,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 09:00 PM,2021,02,01,21,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 10:00 PM,2021,02,01,22,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-01 11:00 PM,2021,02,01,23,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 12:00 AM,2021,02,02,00,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 01:00 AM,2021,02,02,01,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 02:00 AM,2021,02,02,02,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 03:00 AM,2021,02,02,03,12.6,52,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 04:00 AM,2021,02,02,04,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 05:00 AM,2021,02,02,05,8.9,37,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 06:00 AM,2021,02,02,06,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 07:00 AM,2021,02,02,07,7.2,30,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 08:00 AM,2021,02,02,08,9.1,38,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 09:00 AM,2021,02,02,09,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 10:00 AM,2021,02,02,10,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 11:00 AM,2021,02,02,11,17.5,62,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 12:00 PM,2021,02,02,12,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 01:00 PM,2021,02,02,13,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 02:00 PM,2021,02,02,14,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 03:00 PM,2021,02,02,15,9.6,40,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 04:00 PM,2021,02,02,16,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 05:00 PM,2021,02,02,17,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 06:00 PM,2021,02,02,18,14.8,57,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 07:00 PM,2021,02,02,19,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 08:00 PM,2021,02,02,20,17.9,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 09:00 PM,2021,02,02,21,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 10:00 PM,2021,02,02,22,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-02 11:00 PM,2021,02,02,23,15.4,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 12:00 AM,2021,02,03,00,13.2,53,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 01:00 AM,2021,02,03,01,10.1,42,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 02:00 AM,2021,02,03,02,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 03:00 AM,2021,02,03,03,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 04:00 AM,2021,02,03,04,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 05:00 AM,2021,02,03,05,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 06:00 AM,2021,02,03,06,6.7,28,Good,5.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 07:00 AM,2021,02,03,07,10.8,45,Good,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 08:00 AM,2021,02,03,08,16.9,61,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 09:00 AM,2021,02,03,09,20.9,70,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 10:00 AM,2021,02,03,10,15.4,58,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 11:00 AM,2021,02,03,11,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 12:00 PM,2021,02,03,12,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 01:00 PM,2021,02,03,13,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 02:00 PM,2021,02,03,14,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 03:00 PM,2021,02,03,15,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 04:00 PM,2021,02,03,16,10.9,45,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 05:00 PM,2021,02,03,17,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 06:00 PM,2021,02,03,18,14.7,56,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 07:00 PM,2021,02,03,19,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 08:00 PM,2021,02,03,20,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 09:00 PM,2021,02,03,21,21.2,70,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 10:00 PM,2021,02,03,22,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-03 11:00 PM,2021,02,03,23,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 12:00 AM,2021,02,04,00,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 01:00 AM,2021,02,04,01,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 02:00 AM,2021,02,04,02,16.3,60,Moderate,13.0,UG/M3,1 Hr,Valid
